3,Proficio Bank
6,Allied Bank
13,Premier Bank
14,Edgebrook Bank
15,Doral Bank
22,NBRS Financial
26,Valley Bank
27,Valley Bank
30,AztecAmerica Bank 
34,Syringa Bank
49,Sunrise Bank
52,Parkway Bank
57,Frontier Bank
58,Covenant Bank
65,NOVA Bank
66,Excel Bank
70,Truman Bank
75,Heartland Bank
84,Waccamaw Bank
96,Fidelity Bank
97,Premier Bank
103,SCB Bank
105,BankEast
117,SunFirst Bank
124,Country Bank
129,The RiverBank
134,CreekSide Bank
144,"BankMeridian, N.A."
149,Summit Bank
153,Signature Bank
161,Summit Bank
164,Coastal Bank
172,Superior Bank
173,Nexity Bank
179,Legacy Bank
185,Habersham Bank
194,FirsTier Bank
201,Oglethorpe Bank
202,Legacy Bank
210,Earthstar Bank
211,Paramount Bank
221,K Bank
223,Hillcrest Bank
229,Premier Bank
232,Shoreline Bank
233,Wakulla Bank
241,ISN Bank
242,Horizon Bank
247,ShoreBank
252,Ravenswood Bank
253,LibertyBank
259,SouthwestUSA Bank
261,Thunder Bank
264,Sterling Bank
267,Turnberry Bank
270,Woodlands Bank
272,USA Bank
277,Peninsula Bank
280,TierOne Bank
288,Pinehurst Bank
295,Access Bank
297,Frontier Bank
299,Champion Bank
300,CF Bancorp
303,Eurobank
304,Wheatland Bank
309,Broadway Bank
311,City Bank
312,Tamalpais Bank
313,Innovative Bank
314,Butler Bank
316,AmericanFirst Bank
331,Statewide Bank
334,LibertyPointe Bank
335,Centennial Bank
336,Waterfield Bank
353,Evergreen Bank
354,Charter Bank
360,Horizon Bank
368,SolutionsBank
372,Benchmark Bank
373,AmTrust Bank
379,Orion Bank
383,Prosperan Bank
401,Partners Bank
405,Warren Bank
406,Georgian Bank
409,Venture Bank
414,Vantus Bank
415,InBank
417,Affinity Bank
418,Mainstreet Bank
419,Bradford Bank
420,Guaranty Bank
421,CapitalSouth Bank
423,ebank
427,Colonial Bank
432,Mutual Bank
433,First BankAmericano
435,Integrity Bank
445,Vineyard Bank
446,BankFirst
449,Founders Bank
456,Mirae Bank
457,MetroPacific Bank
458,Horizon Bank
462,Cooperative Bank
467,"BankUnited, FSB"
468,Westsound Bank
481,"TeamBank, NA"
483,FirstCity Bank
492,County Bank
493,Alliance Bank
496,Suburban FSB
497,MagnetBank
506,Community Bank
509,Freedom Bank
511,Meridian Bank
514,Ameribank
516,Integrity Bank
521,IndyMac Bank
524,Hume Bank
527,NetBank
530,Reliance Bank
542,"NextBank, NA"
